[2023-02-05 17:33:33] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 17:33:33] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000030_mo-0.99_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 17:34:08] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  6.056e+05, trn/neg_log_likelihood  9.452e+04, trn/neg_log_prior  5.110e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 1.815e-01, val/nll 2.079e+00
[2023-02-05 19:12:26] [Cycle  28/ 30][Epoch  28/ 50] trn/posterior_energy  5.816e+05, trn/neg_log_likelihood  9.481e+04, trn/neg_log_prior  4.868e+05, trn/lr  1.265e-06, trn/temperature  1.000e+00, val/acc 9.856e-02, val/nll 2.315e+00
[2023-02-05 19:12:30] [Cycle  28/ 30][Epoch  29/ 50] trn/posterior_energy  5.816e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  4.868e+05, trn/lr  1.173e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.312e+00
[2023-02-05 19:12:34] [Cycle  28/ 30][Epoch  30/ 50] trn/posterior_energy  5.816e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  4.869e+05, trn/lr  1.082e-06, trn/temperature  1.000e+00, val/acc 9.989e-02, val/nll 2.313e+00
[2023-02-05 19:12:38] [Cycle  28/ 30][Epoch  31/ 50] trn/posterior_energy  5.816e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  4.868e+05, trn/lr  9.921e-07, trn/temperature  1.000e+00, val/acc 1.007e-01, val/nll 2.310e+00
[2023-02-05 19:12:43] [Cycle  28/ 30][Epoch  32/ 50] trn/posterior_energy  5.822e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  4.875e+05, trn/lr  9.045e-07, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.312e+00
[2023-02-05 19:12:47] [Cycle  28/ 30][Epoch  33/ 50] trn/posterior_energy  5.820e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  4.873e+05, trn/lr  8.192e-07, trn/temperature  1.000e+00, val/acc 1.007e-01, val/nll 2.311e+00
[2023-02-05 19:12:51] [Cycle  28/ 30][Epoch  34/ 50] trn/posterior_energy  5.823e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  4.876e+05, trn/lr  7.366e-07, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.316e+00
[2023-02-05 19:12:55] [Cycle  28/ 30][Epoch  35/ 50] trn/posterior_energy  5.825e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  4.878e+05, trn/lr  6.571e-07, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-05 19:12:59] [Cycle  28/ 30][Epoch  36/ 50] trn/posterior_energy  5.826e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  4.879e+05, trn/lr  5.809e-07, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.315e+00
[2023-02-05 19:13:04] [Cycle  28/ 30][Epoch  37/ 50] trn/posterior_energy  5.822e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  4.875e+05, trn/lr  5.083e-07, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.307e+00
[2023-02-05 19:13:08] [Cycle  28/ 30][Epoch  38/ 50] trn/posterior_energy  5.824e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  4.878e+05, trn/lr  4.396e-07, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-05 19:13:12] [Cycle  28/ 30][Epoch  39/ 50] trn/posterior_energy  5.823e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  4.878e+05, trn/lr  3.751e-07, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-05 19:13:17] [Cycle  28/ 30][Epoch  40/ 50] trn/posterior_energy  5.824e+05, trn/neg_log_likelihood  9.453e+04, trn/neg_log_prior  4.879e+05, trn/lr  3.150e-07, trn/temperature  1.000e+00, val/acc 1.007e-01, val/nll 2.310e+00
[2023-02-05 19:13:21] [Cycle  28/ 30][Epoch  41/ 50] trn/posterior_energy  5.825e+05, trn/neg_log_likelihood  9.447e+04, trn/neg_log_prior  4.881e+05, trn/lr  2.596e-07, trn/temperature  1.000e+00, val/acc 9.945e-02, val/nll 2.306e+00
[2023-02-05 19:13:25] [Cycle  28/ 30][Epoch  42/ 50] trn/posterior_energy  5.829e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  4.884e+05, trn/lr  2.091e-07, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.306e+00
[2023-02-05 19:13:30] [Cycle  28/ 30][Epoch  43/ 50] trn/posterior_energy  5.832e+05, trn/neg_log_likelihood  9.447e+04, trn/neg_log_prior  4.888e+05, trn/lr  1.638e-07, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-05 19:13:34] [Cycle  28/ 30][Epoch  44/ 50] trn/posterior_energy  5.834e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  4.889e+05, trn/lr  1.236e-07, trn/temperature  1.000e+00, val/acc 1.081e-01, val/nll 2.304e+00
[2023-02-05 19:13:38] [Cycle  28/ 30][Epoch  45/ 50] trn/posterior_energy  5.839e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  4.895e+05, trn/lr  8.894e-08, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-05 19:13:42] [Cycle  28/ 30][Epoch  46/ 50] trn/posterior_energy  5.847e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  4.904e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 9.945e-02, val/nll 2.303e+00
[2023-02-05 19:13:47] [Cycle  28/ 30][Epoch  47/ 50] trn/posterior_energy  5.849e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  4.906e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 1.081e-01, val/nll 2.303e+00
[2023-02-05 19:13:51] [Cycle  28/ 30][Epoch  48/ 50] trn/posterior_energy  5.856e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  4.912e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-05 19:13:55] [Cycle  28/ 30][Epoch  49/ 50] trn/posterior_energy  5.863e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  4.920e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-05 19:14:00] [Cycle  28/ 30][Epoch  50/ 50] trn/posterior_energy  5.869e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  4.926e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 9.049e-02, val/nll 2.303e+00, val/ens_acc 4.142e-01, val/ens_nll 2.230e+00 (test_acc: 9.820e-02, test_nll: 2.303e+00, test_ens_acc: 4.089e-01, test_ens_nll: 2.230e+00)
[2023-02-05 19:14:04] [Cycle  29/ 30][Epoch   1/ 50] trn/posterior_energy  5.695e+05, trn/neg_log_likelihood  9.508e+04, trn/neg_log_prior  4.744e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-05 19:14:08] [Cycle  29/ 30][Epoch   2/ 50] trn/posterior_energy  5.825e+05, trn/neg_log_likelihood  9.536e+04, trn/neg_log_prior  4.871e+05, trn/lr  2.993e-06, trn/temperature  1.000e+00, val/acc 1.081e-01, val/nll 2.311e+00
[2023-02-05 19:14:13] [Cycle  29/ 30][Epoch   3/ 50] trn/posterior_energy  5.833e+05, trn/neg_log_likelihood  9.537e+04, trn/neg_log_prior  4.879e+05, trn/lr  2.981e-06, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.364e+00
[2023-02-05 19:14:17] [Cycle  29/ 30][Epoch   4/ 50] trn/posterior_energy  5.822e+05, trn/neg_log_likelihood  9.503e+04, trn/neg_log_prior  4.871e+05, trn/lr  2.964e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.317e+00
[2023-02-05 19:14:21] [Cycle  29/ 30][Epoch   5/ 50] trn/posterior_energy  5.828e+05, trn/neg_log_likelihood  9.526e+04, trn/neg_log_prior  4.876e+05, trn/lr  2.940e-06, trn/temperature  1.000e+00, val/acc 1.044e-01, val/nll 2.324e+00
[2023-02-05 19:14:25] [Cycle  29/ 30][Epoch   6/ 50] trn/posterior_energy  5.827e+05, trn/neg_log_likelihood  9.540e+04, trn/neg_log_prior  4.873e+05, trn/lr  2.911e-06, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-05 19:14:30] [Cycle  29/ 30][Epoch   7/ 50] trn/posterior_energy  5.831e+05, trn/neg_log_likelihood  9.528e+04, trn/neg_log_prior  4.878e+05, trn/lr  2.876e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.324e+00
[2023-02-05 19:14:34] [Cycle  29/ 30][Epoch   8/ 50] trn/posterior_energy  5.830e+05, trn/neg_log_likelihood  9.523e+04, trn/neg_log_prior  4.878e+05, trn/lr  2.836e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.322e+00
[2023-02-05 19:14:38] [Cycle  29/ 30][Epoch   9/ 50] trn/posterior_energy  5.829e+05, trn/neg_log_likelihood  9.531e+04, trn/neg_log_prior  4.876e+05, trn/lr  2.791e-06, trn/temperature  1.000e+00, val/acc 1.081e-01, val/nll 2.316e+00
[2023-02-05 19:14:42] [Cycle  29/ 30][Epoch  10/ 50] trn/posterior_energy  5.827e+05, trn/neg_log_likelihood  9.521e+04, trn/neg_log_prior  4.874e+05, trn/lr  2.740e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.317e+00
[2023-02-05 19:14:47] [Cycle  29/ 30][Epoch  11/ 50] trn/posterior_energy  5.821e+05, trn/neg_log_likelihood  9.511e+04, trn/neg_log_prior  4.870e+05, trn/lr  2.685e-06, trn/temperature  1.000e+00, val/acc 9.856e-02, val/nll 2.314e+00
[2023-02-05 19:14:51] [Cycle  29/ 30][Epoch  12/ 50] trn/posterior_energy  5.829e+05, trn/neg_log_likelihood  9.522e+04, trn/neg_log_prior  4.877e+05, trn/lr  2.625e-06, trn/temperature  1.000e+00, val/acc 1.044e-01, val/nll 2.341e+00
[2023-02-05 19:14:55] [Cycle  29/ 30][Epoch  13/ 50] trn/posterior_energy  5.832e+05, trn/neg_log_likelihood  9.531e+04, trn/neg_log_prior  4.878e+05, trn/lr  2.561e-06, trn/temperature  1.000e+00, val/acc 9.856e-02, val/nll 2.331e+00
[2023-02-05 19:15:00] [Cycle  29/ 30][Epoch  14/ 50] trn/posterior_energy  5.831e+05, trn/neg_log_likelihood  9.520e+04, trn/neg_log_prior  4.879e+05, trn/lr  2.492e-06, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.328e+00
[2023-02-05 19:15:04] [Cycle  29/ 30][Epoch  15/ 50] trn/posterior_energy  5.831e+05, trn/neg_log_likelihood  9.519e+04, trn/neg_log_prior  4.879e+05, trn/lr  2.419e-06, trn/temperature  1.000e+00, val/acc 1.007e-01, val/nll 2.320e+00
[2023-02-05 19:15:08] [Cycle  29/ 30][Epoch  16/ 50] trn/posterior_energy  5.828e+05, trn/neg_log_likelihood  9.508e+04, trn/neg_log_prior  4.877e+05, trn/lr  2.343e-06, trn/temperature  1.000e+00, val/acc 1.044e-01, val/nll 2.313e+00
[2023-02-05 19:15:12] [Cycle  29/ 30][Epoch  17/ 50] trn/posterior_energy  5.822e+05, trn/neg_log_likelihood  9.511e+04, trn/neg_log_prior  4.871e+05, trn/lr  2.264e-06, trn/temperature  1.000e+00, val/acc 9.945e-02, val/nll 2.317e+00
[2023-02-05 19:15:17] [Cycle  29/ 30][Epoch  18/ 50] trn/posterior_energy  5.821e+05, trn/neg_log_likelihood  9.508e+04, trn/neg_log_prior  4.871e+05, trn/lr  2.181e-06, trn/temperature  1.000e+00, val/acc 9.856e-02, val/nll 2.326e+00
[2023-02-05 19:15:21] [Cycle  29/ 30][Epoch  19/ 50] trn/posterior_energy  5.822e+05, trn/neg_log_likelihood  9.509e+04, trn/neg_log_prior  4.871e+05, trn/lr  2.096e-06, trn/temperature  1.000e+00, val/acc 9.945e-02, val/nll 2.322e+00
[2023-02-05 19:15:25] [Cycle  29/ 30][Epoch  20/ 50] trn/posterior_energy  5.822e+05, trn/neg_log_likelihood  9.505e+04, trn/neg_log_prior  4.871e+05, trn/lr  2.008e-06, trn/temperature  1.000e+00, val/acc 1.007e-01, val/nll 2.308e+00
[2023-02-05 19:15:30] [Cycle  29/ 30][Epoch  21/ 50] trn/posterior_energy  5.820e+05, trn/neg_log_likelihood  9.501e+04, trn/neg_log_prior  4.870e+05, trn/lr  1.919e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.325e+00
[2023-02-05 19:15:34] [Cycle  29/ 30][Epoch  22/ 50] trn/posterior_energy  5.818e+05, trn/neg_log_likelihood  9.495e+04, trn/neg_log_prior  4.869e+05, trn/lr  1.827e-06, trn/temperature  1.000e+00, val/acc 9.945e-02, val/nll 2.312e+00
[2023-02-05 19:15:38] [Cycle  29/ 30][Epoch  23/ 50] trn/posterior_energy  5.817e+05, trn/neg_log_likelihood  9.503e+04, trn/neg_log_prior  4.867e+05, trn/lr  1.735e-06, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.316e+00
[2023-02-05 19:15:42] [Cycle  29/ 30][Epoch  24/ 50] trn/posterior_energy  5.819e+05, trn/neg_log_likelihood  9.489e+04, trn/neg_log_prior  4.870e+05, trn/lr  1.641e-06, trn/temperature  1.000e+00, val/acc 1.012e-01, val/nll 2.314e+00
[2023-02-05 19:15:46] [Cycle  29/ 30][Epoch  25/ 50] trn/posterior_energy  5.816e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  4.869e+05, trn/lr  1.547e-06, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.315e+00
[2023-02-05 19:15:51] [Cycle  29/ 30][Epoch  26/ 50] trn/posterior_energy  5.818e+05, trn/neg_log_likelihood  9.488e+04, trn/neg_log_prior  4.869e+05, trn/lr  1.453e-06, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-05 19:15:55] [Cycle  29/ 30][Epoch  27/ 50] trn/posterior_energy  5.816e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  4.868e+05, trn/lr  1.359e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.320e+00
[2023-02-05 19:15:59] [Cycle  29/ 30][Epoch  28/ 50] trn/posterior_energy  5.819e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  4.871e+05, trn/lr  1.265e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.314e+00
[2023-02-05 19:16:04] [Cycle  29/ 30][Epoch  29/ 50] trn/posterior_energy  5.815e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  4.867e+05, trn/lr  1.173e-06, trn/temperature  1.000e+00, val/acc 1.044e-01, val/nll 2.308e+00
[2023-02-05 19:16:08] [Cycle  29/ 30][Epoch  30/ 50] trn/posterior_energy  5.814e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  4.866e+05, trn/lr  1.082e-06, trn/temperature  1.000e+00, val/acc 1.081e-01, val/nll 2.309e+00
[2023-02-05 19:16:12] [Cycle  29/ 30][Epoch  31/ 50] trn/posterior_energy  5.814e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  4.866e+05, trn/lr  9.921e-07, trn/temperature  1.000e+00, val/acc 9.856e-02, val/nll 2.312e+00
[2023-02-05 19:16:16] [Cycle  29/ 30][Epoch  32/ 50] trn/posterior_energy  5.816e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  4.869e+05, trn/lr  9.045e-07, trn/temperature  1.000e+00, val/acc 1.007e-01, val/nll 2.315e+00
[2023-02-05 19:16:21] [Cycle  29/ 30][Epoch  33/ 50] trn/posterior_energy  5.820e+05, trn/neg_log_likelihood  9.471e+04, trn/neg_log_prior  4.873e+05, trn/lr  8.192e-07, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-05 19:16:25] [Cycle  29/ 30][Epoch  34/ 50] trn/posterior_energy  5.813e+05, trn/neg_log_likelihood  9.468e+04, trn/neg_log_prior  4.866e+05, trn/lr  7.366e-07, trn/temperature  1.000e+00, val/acc 1.044e-01, val/nll 2.307e+00
[2023-02-05 19:16:29] [Cycle  29/ 30][Epoch  35/ 50] trn/posterior_energy  5.819e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  4.873e+05, trn/lr  6.571e-07, trn/temperature  1.000e+00, val/acc 9.856e-02, val/nll 2.311e+00
[2023-02-05 19:16:33] [Cycle  29/ 30][Epoch  36/ 50] trn/posterior_energy  5.817e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  4.871e+05, trn/lr  5.809e-07, trn/temperature  1.000e+00, val/acc 1.007e-01, val/nll 2.306e+00
[2023-02-05 19:16:38] [Cycle  29/ 30][Epoch  37/ 50] trn/posterior_energy  5.816e+05, trn/neg_log_likelihood  9.452e+04, trn/neg_log_prior  4.871e+05, trn/lr  5.083e-07, trn/temperature  1.000e+00, val/acc 9.856e-02, val/nll 2.312e+00
[2023-02-05 19:16:42] [Cycle  29/ 30][Epoch  38/ 50] trn/posterior_energy  5.825e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  4.879e+05, trn/lr  4.396e-07, trn/temperature  1.000e+00, val/acc 9.945e-02, val/nll 2.313e+00
[2023-02-05 19:16:46] [Cycle  29/ 30][Epoch  39/ 50] trn/posterior_energy  5.825e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  4.879e+05, trn/lr  3.751e-07, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.306e+00
[2023-02-05 19:16:51] [Cycle  29/ 30][Epoch  40/ 50] trn/posterior_energy  5.824e+05, trn/neg_log_likelihood  9.452e+04, trn/neg_log_prior  4.878e+05, trn/lr  3.150e-07, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.307e+00
[2023-02-05 19:16:55] [Cycle  29/ 30][Epoch  41/ 50] trn/posterior_energy  5.825e+05, trn/neg_log_likelihood  9.450e+04, trn/neg_log_prior  4.880e+05, trn/lr  2.596e-07, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-05 19:16:59] [Cycle  29/ 30][Epoch  42/ 50] trn/posterior_energy  5.833e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  4.889e+05, trn/lr  2.091e-07, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-05 19:17:03] [Cycle  29/ 30][Epoch  43/ 50] trn/posterior_energy  5.834e+05, trn/neg_log_likelihood  9.441e+04, trn/neg_log_prior  4.890e+05, trn/lr  1.638e-07, trn/temperature  1.000e+00, val/acc 1.007e-01, val/nll 2.304e+00
[2023-02-05 19:17:07] [Cycle  29/ 30][Epoch  44/ 50] trn/posterior_energy  5.836e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  4.892e+05, trn/lr  1.236e-07, trn/temperature  1.000e+00, val/acc 9.292e-02, val/nll 2.304e+00
[2023-02-05 19:17:12] [Cycle  29/ 30][Epoch  45/ 50] trn/posterior_energy  5.846e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  4.902e+05, trn/lr  8.894e-08, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-05 19:17:16] [Cycle  29/ 30][Epoch  46/ 50] trn/posterior_energy  5.853e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  4.909e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.304e+00
[2023-02-05 19:17:20] [Cycle  29/ 30][Epoch  47/ 50] trn/posterior_energy  5.855e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  4.911e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 9.856e-02, val/nll 2.303e+00
[2023-02-05 19:17:24] [Cycle  29/ 30][Epoch  48/ 50] trn/posterior_energy  5.859e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  4.915e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 9.900e-02, val/nll 2.303e+00
[2023-02-05 19:17:29] [Cycle  29/ 30][Epoch  49/ 50] trn/posterior_energy  5.865e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  4.922e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-05 19:17:33] [Cycle  29/ 30][Epoch  50/ 50] trn/posterior_energy  5.872e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  4.928e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.303e+00, val/ens_acc 4.134e-01, val/ens_nll 2.232e+00 (test_acc: 1.000e-01, test_nll: 2.303e+00, test_ens_acc: 4.096e-01, test_ens_nll: 2.233e+00)
[2023-02-05 19:17:38] [Cycle  30/ 30][Epoch   1/ 50] trn/posterior_energy  5.698e+05, trn/neg_log_likelihood  9.524e+04, trn/neg_log_prior  4.746e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-05 19:17:42] [Cycle  30/ 30][Epoch   2/ 50] trn/posterior_energy  5.824e+05, trn/neg_log_likelihood  9.522e+04, trn/neg_log_prior  4.872e+05, trn/lr  2.993e-06, trn/temperature  1.000e+00, val/acc 1.007e-01, val/nll 2.314e+00
[2023-02-05 19:17:46] [Cycle  30/ 30][Epoch   3/ 50] trn/posterior_energy  5.827e+05, trn/neg_log_likelihood  9.513e+04, trn/neg_log_prior  4.876e+05, trn/lr  2.981e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.329e+00
[2023-02-05 19:17:50] [Cycle  30/ 30][Epoch   4/ 50] trn/posterior_energy  5.829e+05, trn/neg_log_likelihood  9.530e+04, trn/neg_log_prior  4.876e+05, trn/lr  2.964e-06, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.325e+00
[2023-02-05 19:17:55] [Cycle  30/ 30][Epoch   5/ 50] trn/posterior_energy  5.824e+05, trn/neg_log_likelihood  9.515e+04, trn/neg_log_prior  4.872e+05, trn/lr  2.940e-06, trn/temperature  1.000e+00, val/acc 1.085e-01, val/nll 2.349e+00
[2023-02-05 19:17:59] [Cycle  30/ 30][Epoch   6/ 50] trn/posterior_energy  5.826e+05, trn/neg_log_likelihood  9.517e+04, trn/neg_log_prior  4.874e+05, trn/lr  2.911e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.330e+00
[2023-02-05 19:18:03] [Cycle  30/ 30][Epoch   7/ 50] trn/posterior_energy  5.835e+05, trn/neg_log_likelihood  9.533e+04, trn/neg_log_prior  4.882e+05, trn/lr  2.876e-06, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.348e+00
[2023-02-05 19:18:07] [Cycle  30/ 30][Epoch   8/ 50] trn/posterior_energy  5.842e+05, trn/neg_log_likelihood  9.558e+04, trn/neg_log_prior  4.886e+05, trn/lr  2.836e-06, trn/temperature  1.000e+00, val/acc 1.044e-01, val/nll 2.326e+00
[2023-02-05 19:18:11] [Cycle  30/ 30][Epoch   9/ 50] trn/posterior_energy  5.826e+05, trn/neg_log_likelihood  9.514e+04, trn/neg_log_prior  4.874e+05, trn/lr  2.791e-06, trn/temperature  1.000e+00, val/acc 1.007e-01, val/nll 2.315e+00
[2023-02-05 19:18:16] [Cycle  30/ 30][Epoch  10/ 50] trn/posterior_energy  5.819e+05, trn/neg_log_likelihood  9.506e+04, trn/neg_log_prior  4.869e+05, trn/lr  2.740e-06, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.331e+00
[2023-02-05 19:18:20] [Cycle  30/ 30][Epoch  11/ 50] trn/posterior_energy  5.824e+05, trn/neg_log_likelihood  9.512e+04, trn/neg_log_prior  4.873e+05, trn/lr  2.685e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.319e+00
[2023-02-05 19:18:24] [Cycle  30/ 30][Epoch  12/ 50] trn/posterior_energy  5.833e+05, trn/neg_log_likelihood  9.522e+04, trn/neg_log_prior  4.881e+05, trn/lr  2.625e-06, trn/temperature  1.000e+00, val/acc 1.081e-01, val/nll 2.308e+00
[2023-02-05 19:18:28] [Cycle  30/ 30][Epoch  13/ 50] trn/posterior_energy  5.819e+05, trn/neg_log_likelihood  9.498e+04, trn/neg_log_prior  4.870e+05, trn/lr  2.561e-06, trn/temperature  1.000e+00, val/acc 9.281e-02, val/nll 2.323e+00
[2023-02-05 19:18:33] [Cycle  30/ 30][Epoch  14/ 50] trn/posterior_energy  5.824e+05, trn/neg_log_likelihood  9.522e+04, trn/neg_log_prior  4.871e+05, trn/lr  2.492e-06, trn/temperature  1.000e+00, val/acc 1.007e-01, val/nll 2.325e+00
[2023-02-05 19:18:37] [Cycle  30/ 30][Epoch  15/ 50] trn/posterior_energy  5.823e+05, trn/neg_log_likelihood  9.522e+04, trn/neg_log_prior  4.871e+05, trn/lr  2.419e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.331e+00
[2023-02-05 19:18:42] [Cycle  30/ 30][Epoch  16/ 50] trn/posterior_energy  5.834e+05, trn/neg_log_likelihood  9.525e+04, trn/neg_log_prior  4.882e+05, trn/lr  2.343e-06, trn/temperature  1.000e+00, val/acc 9.945e-02, val/nll 2.310e+00
[2023-02-05 19:18:46] [Cycle  30/ 30][Epoch  17/ 50] trn/posterior_energy  5.823e+05, trn/neg_log_likelihood  9.505e+04, trn/neg_log_prior  4.872e+05, trn/lr  2.264e-06, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.332e+00
